  0.6627010E+00  0.9932840E+02  0.8608899E+02  0.1006523E+03
  0.6628010E+00  0.9986942E+02  0.8572396E+02  0.1020679E+03
  0.6629010E+00  0.1017624E+03  0.8490573E+02  0.1033940E+03
  0.6630010E+00  0.1024083E+03  0.8464077E+02  0.1021094E+03
  0.6631010E+00  0.9568448E+02  0.8586906E+02  0.1021935E+03
  0.6632010E+00  0.9870970E+02  0.8332120E+02  0.1016274E+03
  0.6633010E+00  0.1015474E+03  0.8592853E+02  0.1001307E+03
  0.6634010E+00  0.9748929E+02  0.8527088E+02  0.1015749E+03
  0.6635010E+00  0.9873745E+02  0.8576865E+02  0.1020329E+03
  0.6636010E+00  0.1038665E+03  0.8509452E+02  0.1025022E+03
  0.6637010E+00  0.1015710E+03  0.8561817E+02  0.9794689E+02
  0.6638010E+00  0.1002795E+03  0.8617884E+02  0.9893227E+02
  0.6639010E+00  0.9922185E+02  0.8314547E+02  0.9677471E+02
  0.6640010E+00  0.1024047E+03  0.8484476E+02  0.9683741E+02
  0.6641010E+00  0.1007697E+03  0.8539075E+02  0.1030250E+03
  0.6642010E+00  0.1010606E+03  0.8515626E+02  0.9667739E+02
  0.6643010E+00  0.1005865E+03  0.8448698E+02  0.9860772E+02
  0.6644010E+00  0.9784800E+02  0.8519432E+02  0.9858294E+02
  0.6645010E+00  0.9994901E+02  0.8448325E+02  0.1015141E+03
  0.6646010E+00  0.9817422E+02  0.8552727E+02  0.1008750E+03
  0.6647010E+00  0.1017304E+03  0.8615698E+02  0.9753373E+02
  0.6648010E+00  0.1014206E+03  0.8461283E+02  0.1013415E+03
  0.6649010E+00  0.1056108E+03  0.8380233E+02  0.9961012E+02
  0.6650010E+00  0.1032953E+03  0.8544303E+02  0.1021058E+03
  0.6651010E+00  0.9712916E+02  0.8605670E+02  0.9859774E+02
  0.6652010E+00  0.9778797E+02  0.8450393E+02  0.9726817E+02
  0.6653010E+00  0.1001568E+03  0.8587449E+02  0.9982215E+02
  0.6654010E+00  0.1028309E+03  0.8540007E+02  0.1005846E+03
  0.6655010E+00  0.1038690E+03  0.8622548E+02  0.1019351E+03
  0.6656010E+00  0.1006902E+03  0.8379264E+02  0.1021420E+03
  0.6657010E+00  0.1013319E+03  0.8537108E+02  0.1030511E+03
  0.6658010E+00  0.9958864E+02  0.8602359E+02  0.1013895E+03
  0.6659010E+00  0.1018455E+03  0.8627730E+02  0.1044591E+03
  0.6660010E+00  0.1032547E+03  0.8533661E+02  0.9883999E+02
  0.6661010E+00  0.1011831E+03  0.8416432E+02  0.1006308E+03
  0.6662010E+00  0.1018829E+03  0.8447528E+02  0.9981792E+02
  0.6663010E+00  0.1026658E+03  0.8485768E+02  0.9765587E+02
  0.6664010E+00  0.1021705E+03  0.8478997E+02  0.9808266E+02
  0.6665010E+00  0.1013267E+03  0.8447567E+02  0.9680176E+02
  0.6666010E+00  0.1024525E+03  0.8471786E+02  0.9860322E+02
  0.6667010E+00  0.1020444E+03  0.8517639E+02  0.9842986E+02
  0.6668010E+00  0.9900501E+02  0.8335540E+02  0.9704653E+02
  0.6669010E+00  0.1005856E+03  0.8516686E+02  0.9668128E+02
  0.6670010E+00  0.1023744E+03  0.8557866E+02  0.9645929E+02
  0.6671010E+00  0.9879273E+02  0.8574335E+02  0.1006091E+03
  0.6672010E+00  0.1000803E+03  0.8461976E+02  0.9797588E+02
  0.6673010E+00  0.1001867E+03  0.8265967E+02  0.9887685E+02
  0.6674010E+00  0.9630679E+02  0.8442086E+02  0.9820066E+02
  0.6675010E+00  0.9867003E+02  0.8565634E+02  0.9728658E+02
  0.6676010E+00  0.1001665E+03  0.8423470E+02  0.9541714E+02
  0.6677010E+00  0.1000661E+03  0.8348982E+02  0.9689954E+02
  0.6678010E+00  0.1018493E+03  0.8412110E+02  0.9972933E+02
  0.6679010E+00  0.1007202E+03  0.8336318E+02  0.9668538E+02
  0.6680010E+00  0.1003585E+03  0.8524850E+02  0.9833866E+02
  0.6681010E+00  0.1029029E+03  0.8462679E+02  0.9783759E+02
  0.6682010E+00  0.1035034E+03  0.8553613E+02  0.9839314E+02
  0.6683010E+00  0.1066284E+03  0.8557572E+02  0.9858060E+02
  0.6684010E+00  0.1039328E+03  0.8755358E+02  0.9900043E+02
  0.6685010E+00  0.1059685E+03  0.8587821E+02  0.1018447E+03
  0.6686010E+00  0.9925653E+02  0.8533374E+02  0.9835578E+02
  0.6687010E+00  0.1012873E+03  0.8419325E+02  0.9925912E+02
  0.6688010E+00  0.1032819E+03  0.8428039E+02  0.1022778E+03
  0.6689010E+00  0.1007593E+03  0.8441975E+02  0.9921900E+02
  0.6690010E+00  0.9876000E+02  0.8407294E+02  0.9525084E+02
  0.6691010E+00  0.1007970E+03  0.8600018E+02  0.9811545E+02
  0.6692010E+00  0.1011094E+03  0.8536041E+02  0.9860500E+02
  0.6693010E+00  0.1017867E+03  0.8372067E+02  0.9649443E+02
  0.6694010E+00  0.1048535E+03  0.8593251E+02  0.9618082E+02
  0.6695010E+00  0.1028514E+03  0.8499505E+02  0.9640364E+02
  0.6696010E+00  0.1059088E+03  0.8374018E+02  0.9796819E+02
  0.6697010E+00  0.1004882E+03  0.8392816E+02  0.9945173E+02
  0.6698010E+00  0.9891540E+02  0.8529928E+02  0.9769098E+02
  0.6699010E+00  0.1016487E+03  0.8278701E+02  0.1018894E+03
  0.6700010E+00  0.1021015E+03  0.8367667E+02  0.9370853E+02
  0.6701010E+00  0.1035640E+03  0.8312797E+02  0.9875974E+02
  0.6702010E+00  0.1004004E+03  0.8465373E+02  0.9933409E+02
  0.6703010E+00  0.1010064E+03  0.8512575E+02  0.1024998E+03
  0.6704010E+00  0.1056190E+03  0.8656744E+02  0.9804159E+02
  0.6705010E+00  0.1041094E+03  0.8659182E+02  0.1014146E+03
  0.6706010E+00  0.1039397E+03  0.8516075E+02  0.9677982E+02
  0.6707010E+00  0.1006671E+03  0.8408178E+02  0.9835160E+02
  0.6708010E+00  0.1020579E+03  0.8396150E+02  0.9826537E+02
  0.6709010E+00  0.1000840E+03  0.8624857E+02  0.9780332E+02
  0.6710010E+00  0.1028833E+03  0.8522939E+02  0.1022226E+03
  0.6711010E+00  0.1010997E+03  0.8544551E+02  0.9983633E+02
  0.6712010E+00  0.1043449E+03  0.8363539E+02  0.9989768E+02
  0.6713010E+00  0.1043757E+03  0.8566841E+02  0.9673433E+02
  0.6714010E+00  0.1009957E+03  0.8637622E+02  0.9764661E+02
  0.6715010E+00  0.1033664E+03  0.8619549E+02  0.9567222E+02
  0.6716010E+00  0.9941198E+02  0.8586887E+02  0.9821184E+02
  0.6717010E+00  0.9856981E+02  0.8641794E+02  0.1006408E+03
  0.6718010E+00  0.9753936E+02  0.8682911E+02  0.9771080E+02
  0.6719010E+00  0.1007070E+03  0.8573979E+02  0.9945493E+02
  0.6720010E+00  0.9978688E+02  0.8536081E+02  0.9399320E+02
  0.6721010E+00  0.9804272E+02  0.8575603E+02  0.9844688E+02
  0.6722010E+00  0.9717783E+02  0.8483298E+02  0.1005681E+03
  0.6723010E+00  0.1006649E+03  0.8449754E+02  0.9780783E+02
  0.6724010E+00  0.1022473E+03  0.8497019E+02  0.9814765E+02
  0.6725010E+00  0.9928911E+02  0.8546487E+02  0.9723317E+02
  0.6726010E+00  0.9958012E+02  0.8420339E+02  0.9679050E+02
  0.6727010E+00  0.9775305E+02  0.8445394E+02  0.9883702E+02
  0.6728010E+00  0.9844382E+02  0.8417097E+02  0.9606928E+02
  0.6729010E+00  0.9598359E+02  0.8362113E+02  0.9758778E+02
  0.6730010E+00  0.9806476E+02  0.8767410E+02  0.9607041E+02
  0.6731010E+00  0.9784093E+02  0.8655281E+02  0.1013596E+03
  0.6732010E+00  0.9981844E+02  0.8540747E+02  0.9600504E+02
  0.6733010E+00  0.9826011E+02  0.8591190E+02  0.1006476E+03
  0.6734010E+00  0.1008725E+03  0.8350759E+02  0.9709672E+02
  0.6735010E+00  0.1022862E+03  0.8615997E+02  0.9824359E+02
  0.6736010E+00  0.9816339E+02  0.8513281E+02  0.9968934E+02
  0.6737010E+00  0.9576594E+02  0.8517663E+02  0.9796140E+02
  0.6738010E+00  0.9857343E+02  0.8515558E+02  0.9685528E+02
  0.6739010E+00  0.9956886E+02  0.8516799E+02  0.9969781E+02
  0.6740010E+00  0.1002771E+03  0.8773783E+02  0.9743105E+02
  0.6741010E+00  0.9724292E+02  0.8717029E+02  0.9836711E+02
  0.6742010E+00  0.9501491E+02  0.8617609E+02  0.9389124E+02
  0.6743010E+00  0.9614429E+02  0.8496871E+02  0.9697751E+02
  0.6744010E+00  0.9911187E+02  0.8579913E+02  0.9716336E+02
  0.6745010E+00  0.1013944E+03  0.8483035E+02  0.9549635E+02
  0.6746010E+00  0.1004485E+03  0.8592911E+02  0.1016438E+03
  0.6747010E+00  0.9888930E+02  0.8675256E+02  0.9757935E+02
  0.6748010E+00  0.1011254E+03  0.8493139E+02  0.9546085E+02
  0.6749010E+00  0.9779647E+02  0.8627747E+02  0.9875325E+02
  0.6750010E+00  0.9685609E+02  0.8746116E+02  0.9646538E+02
  0.6751010E+00  0.9757831E+02  0.8748815E+02  0.1063366E+03
  0.6752010E+00  0.9974150E+02  0.8612592E+02  0.9849075E+02
  0.6753010E+00  0.9802245E+02  0.8809165E+02  0.9955128E+02
  0.6754010E+00  0.1003739E+03  0.8589256E+02  0.1014032E+03
  0.6755010E+00  0.1013938E+03  0.8632384E+02  0.1027906E+03
  0.6756010E+00  0.9736985E+02  0.8557521E+02  0.9822024E+02
  0.6757010E+00  0.9844724E+02  0.8433557E+02  0.9805457E+02
  0.6758010E+00  0.9672320E+02  0.8553095E+02  0.1060062E+03
  0.6759010E+00  0.1013827E+03  0.8619972E+02  0.9879402E+02
  0.6760010E+00  0.1018178E+03  0.8462190E+02  0.9926244E+02
  0.6761010E+00  0.1005039E+03  0.8703500E+02  0.9898277E+02
  0.6762010E+00  0.9878500E+02  0.8700719E+02  0.9968969E+02
  0.6763010E+00  0.1016192E+03  0.8545391E+02  0.9729172E+02
  0.6764010E+00  0.1005628E+03  0.8393664E+02  0.1008581E+03
  0.6765010E+00  0.1019592E+03  0.8616689E+02  0.1031095E+03
  0.6766010E+00  0.9874601E+02  0.8722465E+02  0.1003503E+03
  0.6767010E+00  0.1022704E+03  0.8509959E+02  0.9793530E+02
  0.6768010E+00  0.1024941E+03  0.8583449E+02  0.1002567E+03
  0.6769010E+00  0.9987731E+02  0.8636960E+02  0.1018492E+03
  0.6770010E+00  0.9837076E+02  0.8503349E+02  0.1038389E+03
  0.6771010E+00  0.9933704E+02  0.8722686E+02  0.1059496E+03
  0.6772010E+00  0.1011205E+03  0.8815798E+02  0.9936411E+02
  0.6773010E+00  0.1021995E+03  0.8567275E+02  0.1010310E+03
  0.6774010E+00  0.1005486E+03  0.8684468E+02  0.1033076E+03
  0.6775010E+00  0.1035467E+03  0.8631946E+02  0.1014137E+03
  0.6776010E+00  0.9865497E+02  0.8732284E+02  0.1000812E+03
  0.6777010E+00  0.9866162E+02  0.8583036E+02  0.1004099E+03
  0.6778010E+00  0.1034023E+03  0.8656799E+02  0.1016461E+03
  0.6779010E+00  0.1026467E+03  0.8571483E+02  0.1056046E+03
  0.6780010E+00  0.1052348E+03  0.8657302E+02  0.1009201E+03
  0.6781010E+00  0.1020426E+03  0.8582968E+02  0.9941958E+02
  0.6782010E+00  0.1019635E+03  0.8636587E+02  0.1025162E+03
  0.6783010E+00  0.9990486E+02  0.8684972E+02  0.1028334E+03
  0.6784010E+00  0.1005686E+03  0.8652306E+02  0.1044990E+03
  0.6785010E+00  0.1011902E+03  0.8751189E+02  0.9942652E+02
  0.6786010E+00  0.9992200E+02  0.8422172E+02  0.1030710E+03
  0.6787010E+00  0.1018786E+03  0.8600581E+02  0.1037060E+03
  0.6788010E+00  0.1046240E+03  0.8632818E+02  0.1039588E+03
  0.6789010E+00  0.1007340E+03  0.8726094E+02  0.1050740E+03
  0.6790010E+00  0.1007096E+03  0.8676888E+02  0.1031857E+03
  0.6791010E+00  0.1034366E+03  0.8662779E+02  0.1043763E+03
  0.6792010E+00  0.1010118E+03  0.8523681E+02  0.1007666E+03
  0.6793010E+00  0.1041826E+03  0.8678750E+02  0.1016023E+03
  0.6794010E+00  0.1045366E+03  0.8689375E+02  0.1013374E+03
  0.6795010E+00  0.1013873E+03  0.8709594E+02  0.1005071E+03
  0.6796010E+00  0.1032078E+03  0.8617754E+02  0.1005811E+03
  0.6797010E+00  0.1036865E+03  0.8622637E+02  0.9622432E+02
  0.6798010E+00  0.1049328E+03  0.8656715E+02  0.9701149E+02
  0.6799010E+00  0.1044594E+03  0.8607539E+02  0.9728751E+02
  0.6800010E+00  0.1050128E+03  0.8542709E+02  0.9697974E+02
  0.6801010E+00  0.1027042E+03  0.8520676E+02  0.9711752E+02
  0.6802010E+00  0.1003661E+03  0.8510185E+02  0.9971643E+02
  0.6803010E+00  0.1066583E+03  0.8616035E+02  0.1013478E+03
  0.6804010E+00  0.1050603E+03  0.8564672E+02  0.1012583E+03
  0.6805010E+00  0.1051311E+03  0.8494490E+02  0.1034930E+03
  0.6806010E+00  0.1049774E+03  0.8612492E+02  0.1007607E+03
  0.6807010E+00  0.1039438E+03  0.8505580E+02  0.1041340E+03
  0.6808010E+00  0.1020567E+03  0.8420650E+02  0.9826088E+02
  0.6809010E+00  0.9912539E+02  0.8544212E+02  0.1009829E+03
  0.6810010E+00  0.1030428E+03  0.8490169E+02  0.9957224E+02
  0.6811010E+00  0.1001977E+03  0.8597300E+02  0.1031286E+03
  0.6812010E+00  0.1003768E+03  0.8625512E+02  0.1034565E+03
  0.6813010E+00  0.9964945E+02  0.8581987E+02  0.1062512E+03
  0.6814010E+00  0.1024766E+03  0.8427641E+02  0.9996598E+02
  0.6815010E+00  0.1006814E+03  0.8359555E+02  0.9750652E+02
  0.6816010E+00  0.1007924E+03  0.8370201E+02  0.1015470E+03
  0.6817010E+00  0.1027559E+03  0.8522933E+02  0.1030780E+03
  0.6818010E+00  0.1028820E+03  0.8408839E+02  0.9978958E+02
  0.6819010E+00  0.1021118E+03  0.8514717E+02  0.1019453E+03
  0.6820010E+00  0.1020762E+03  0.8512843E+02  0.1037129E+03
  0.6821010E+00  0.1002394E+03  0.8580769E+02  0.9952464E+02
  0.6822010E+00  0.1042588E+03  0.8617983E+02  0.1029337E+03
  0.6823010E+00  0.1027523E+03  0.8457772E+02  0.1007781E+03
  0.6824010E+00  0.1007095E+03  0.8317940E+02  0.1029771E+03
  0.6825010E+00  0.1050866E+03  0.8308046E+02  0.1009681E+03
  0.6826010E+00  0.1038056E+03  0.8571208E+02  0.1008628E+03
  0.6827010E+00  0.9790356E+02  0.8446456E+02  0.9824890E+02
  0.6828010E+00  0.9961090E+02  0.8402736E+02  0.9842304E+02
  0.6829010E+00  0.1036301E+03  0.8478027E+02  0.1039457E+03
  0.6830010E+00  0.9754038E+02  0.8427199E+02  0.1065867E+03
  0.6831010E+00  0.9701689E+02  0.8305999E+02  0.1048077E+03
  0.6832010E+00  0.1005830E+03  0.8476537E+02  0.1053077E+03
  0.6833010E+00  0.1010749E+03  0.8415967E+02  0.9908913E+02
  0.6834010E+00  0.1016670E+03  0.8307374E+02  0.9848139E+02
  0.6835010E+00  0.9795859E+02  0.8405190E+02  0.9959574E+02
  0.6836010E+00  0.9631080E+02  0.8519667E+02  0.9775878E+02
  0.6837010E+00  0.9787829E+02  0.8496561E+02  0.1002176E+03
  0.6838010E+00  0.9538557E+02  0.8503619E+02  0.9953047E+02
  0.6839010E+00  0.9704897E+02  0.8726836E+02  0.9963943E+02
  0.6840010E+00  0.9760904E+02  0.8738339E+02  0.1003822E+03
  0.6841010E+00  0.1015448E+03  0.8684445E+02  0.9810678E+02
  0.6842010E+00  0.9769504E+02  0.8649394E+02  0.9920789E+02
  0.6843010E+00  0.9847906E+02  0.8574362E+02  0.1021100E+03
  0.6844010E+00  0.9834633E+02  0.8602682E+02  0.9863058E+02
  0.6845010E+00  0.9949994E+02  0.8562738E+02  0.9805434E+02
  0.6846010E+00  0.9788306E+02  0.8671990E+02  0.1003482E+03
  0.6847010E+00  0.9711419E+02  0.8532946E+02  0.9992365E+02
  0.6848010E+00  0.9806441E+02  0.8625976E+02  0.9732327E+02
  0.6849010E+00  0.9413405E+02  0.8602305E+02  0.9751796E+02
  0.6850010E+00  0.9938716E+02  0.8541334E+02  0.9827511E+02
  0.6851010E+00  0.1038100E+03  0.8598381E+02  0.9973524E+02
  0.6852010E+00  0.1057336E+03  0.8751937E+02  0.9762531E+02
  0.6853010E+00  0.9834532E+02  0.8505277E+02  0.9856241E+02
  0.6854010E+00  0.9984067E+02  0.8550404E+02  0.1000977E+03
  0.6855010E+00  0.9478247E+02  0.8464971E+02  0.1014022E+03
  0.6856010E+00  0.9908356E+02  0.8431981E+02  0.1008643E+03
  0.6857010E+00  0.1011536E+03  0.8615668E+02  0.1013455E+03
  0.6858010E+00  0.9924062E+02  0.8622035E+02  0.9933214E+02
  0.6859010E+00  0.9767396E+02  0.8458308E+02  0.1000379E+03
  0.6860010E+00  0.1007924E+03  0.8497552E+02  0.9912013E+02
  0.6861010E+00  0.9892270E+02  0.8592785E+02  0.9684251E+02
  0.6862010E+00  0.1012104E+03  0.8497065E+02  0.9864131E+02
  0.6863010E+00  0.9879361E+02  0.8469965E+02  0.9631410E+02
  0.6864010E+00  0.1000992E+03  0.8531805E+02  0.9809743E+02
  0.6865010E+00  0.1044914E+03  0.8531853E+02  0.9900548E+02
  0.6866010E+00  0.1045510E+03  0.8460632E+02  0.9867971E+02
  0.6867010E+00  0.1063269E+03  0.8267099E+02  0.1016485E+03
  0.6868010E+00  0.1018221E+03  0.8313631E+02  0.1001394E+03
  0.6869010E+00  0.1035665E+03  0.8475543E+02  0.1010852E+03
  0.6870010E+00  0.1038726E+03  0.8522375E+02  0.9984734E+02
  0.6871010E+00  0.1063514E+03  0.8377534E+02  0.9609360E+02
  0.6872010E+00  0.1000430E+03  0.8684609E+02  0.9818423E+02
  0.6873010E+00  0.9990877E+02  0.8789073E+02  0.9953404E+02
  0.6874010E+00  0.9988969E+02  0.8480047E+02  0.9564610E+02
  0.6875010E+00  0.1017761E+03  0.8423131E+02  0.9957044E+02
  0.6876010E+00  0.1040399E+03  0.8445365E+02  0.9967528E+02
  0.6877010E+00  0.1010302E+03  0.8475435E+02  0.9602790E+02
  0.6878010E+00  0.1011875E+03  0.8529224E+02  0.9534620E+02
  0.6879010E+00  0.9743520E+02  0.8569507E+02  0.9889172E+02
  0.6880010E+00  0.1028225E+03  0.8534704E+02  0.9650992E+02
  0.6881010E+00  0.1015441E+03  0.8463798E+02  0.9619518E+02
  0.6882010E+00  0.1023986E+03  0.8577712E+02  0.9741297E+02
  0.6883010E+00  0.9911388E+02  0.8525277E+02  0.9758861E+02
  0.6884010E+00  0.1042495E+03  0.8457509E+02  0.9694530E+02
  0.6885010E+00  0.1040507E+03  0.8622615E+02  0.1027483E+03
  0.6886010E+00  0.9759197E+02  0.8643409E+02  0.1001771E+03
  0.6887010E+00  0.9794053E+02  0.8563093E+02  0.9865219E+02
  0.6888010E+00  0.1007127E+03  0.8562652E+02  0.9716508E+02
  0.6889010E+00  0.9932692E+02  0.8537797E+02  0.1003741E+03
  0.6890010E+00  0.1015862E+03  0.8556581E+02  0.1006869E+03
  0.6891010E+00  0.1008267E+03  0.8405274E+02  0.9696720E+02
  0.6892010E+00  0.9588183E+02  0.8643004E+02  0.9908642E+02
  0.6893010E+00  0.9854319E+02  0.8446602E+02  0.1027076E+03
  0.6894010E+00  0.1033937E+03  0.8421289E+02  0.9935367E+02
  0.6895010E+00  0.9878797E+02  0.8586719E+02  0.1005904E+03
  0.6896010E+00  0.9950773E+02  0.8452882E+02  0.1000206E+03
  0.6897010E+00  0.1012992E+03  0.8447400E+02  0.9799637E+02
  0.6898010E+00  0.1017335E+03  0.8472222E+02  0.9897900E+02
  0.6899010E+00  0.1012866E+03  0.8713085E+02  0.1013313E+03
  0.6900010E+00  0.9851397E+02  0.8708761E+02  0.9822169E+02
  0.6901010E+00  0.9895083E+02  0.8740008E+02  0.1030774E+03
  0.6902010E+00  0.1015038E+03  0.8592900E+02  0.9739667E+02
  0.6903010E+00  0.9859642E+02  0.8566940E+02  0.1000495E+03
  0.6904010E+00  0.9914877E+02  0.8592089E+02  0.1002785E+03
  0.6905010E+00  0.9724031E+02  0.8454336E+02  0.1019747E+03
  0.6906010E+00  0.9923226E+02  0.8528035E+02  0.1006630E+03
  0.6907010E+00  0.1035545E+03  0.8597434E+02  0.1013677E+03
  0.6908010E+00  0.9798646E+02  0.8684888E+02  0.1018467E+03
  0.6909010E+00  0.1008060E+03  0.8632277E+02  0.1010960E+03
  0.6910010E+00  0.9833051E+02  0.8708963E+02  0.9837499E+02
  0.6911010E+00  0.1006555E+03  0.8705265E+02  0.9602622E+02
  0.6912010E+00  0.9913160E+02  0.8590401E+02  0.1012262E+03
  0.6913010E+00  0.1032885E+03  0.8416983E+02  0.1012742E+03
  0.6914010E+00  0.1004370E+03  0.8488880E+02  0.1024190E+03
  0.6915010E+00  0.9871792E+02  0.8586737E+02  0.1013323E+03
  0.6916010E+00  0.9753875E+02  0.8577245E+02  0.1025443E+03
  0.6917010E+00  0.1001301E+03  0.8525281E+02  0.1002163E+03
  0.6918010E+00  0.9888247E+02  0.8445392E+02  0.1023338E+03
  0.6919010E+00  0.1010452E+03  0.8488350E+02  0.1004274E+03
  0.6920010E+00  0.9929194E+02  0.8663230E+02  0.1002704E+03
  0.6921010E+00  0.1017493E+03  0.8490150E+02  0.9792092E+02
  0.6922010E+00  0.9849887E+02  0.8571090E+02  0.9880127E+02
  0.6923010E+00  0.9877922E+02  0.8645791E+02  0.9939447E+02
  0.6924010E+00  0.1008790E+03  0.8551073E+02  0.1008385E+03
  0.6925010E+00  0.9757265E+02  0.8588229E+02  0.9755302E+02
  0.6926010E+00  0.1007640E+03  0.8597304E+02  0.1010943E+03
  0.6927010E+00  0.9939275E+02  0.8446665E+02  0.1018598E+03
  0.6928010E+00  0.1043663E+03  0.8508420E+02  0.9978404E+02
  0.6929010E+00  0.1017180E+03  0.8432060E+02  0.9941340E+02
  0.6930010E+00  0.1039509E+03  0.8705470E+02  0.9965713E+02
  0.6931010E+00  0.1022598E+03  0.8648135E+02  0.1013278E+03
  0.6932010E+00  0.9941364E+02  0.8361341E+02  0.9899360E+02
  0.6933010E+00  0.9869087E+02  0.8500305E+02  0.9678770E+02
  0.6934010E+00  0.1007639E+03  0.8533341E+02  0.9723125E+02
  0.6935010E+00  0.9774467E+02  0.8596828E+02  0.9951067E+02
  0.6936010E+00  0.1043107E+03  0.8882304E+02  0.9879687E+02
  0.6937010E+00  0.1045999E+03  0.8551112E+02  0.9790862E+02
  0.6938010E+00  0.1003939E+03  0.8420367E+02  0.9795018E+02
  0.6939010E+00  0.9802581E+02  0.8593476E+02  0.9738104E+02
  0.6940010E+00  0.1018876E+03  0.8670974E+02  0.9776445E+02
  0.6941010E+00  0.1009584E+03  0.8602939E+02  0.9934257E+02
  0.6942010E+00  0.1007311E+03  0.8739832E+02  0.1022388E+03
  0.6943010E+00  0.1051816E+03  0.8660041E+02  0.9937789E+02
  0.6944010E+00  0.9937667E+02  0.8508745E+02  0.9762339E+02
  0.6945010E+00  0.1036679E+03  0.8441296E+02  0.9951469E+02
  0.6946010E+00  0.1049516E+03  0.8676810E+02  0.1023952E+03
  0.6947010E+00  0.1017280E+03  0.8653990E+02  0.9766987E+02
  0.6948010E+00  0.1010051E+03  0.8579676E+02  0.9838737E+02
  0.6949010E+00  0.1027069E+03  0.8468980E+02  0.9582474E+02
  0.6950010E+00  0.1041100E+03  0.8630010E+02  0.1025453E+03
  0.6951010E+00  0.1023027E+03  0.8777227E+02  0.1003174E+03
  0.6952010E+00  0.1013361E+03  0.8504923E+02  0.9561327E+02
  0.6953010E+00  0.1006796E+03  0.8452457E+02  0.9672964E+02
  0.6954010E+00  0.1020271E+03  0.8585096E+02  0.9594413E+02
  0.6955010E+00  0.1019397E+03  0.8545904E+02  0.9796073E+02
  0.6956010E+00  0.1015147E+03  0.8515401E+02  0.9644033E+02
  0.6957010E+00  0.9920086E+02  0.8505519E+02  0.9611479E+02
  0.6958010E+00  0.1021944E+03  0.8606849E+02  0.9817290E+02
  0.6959010E+00  0.9633153E+02  0.8666387E+02  0.1011741E+03
  0.6960010E+00  0.1000254E+03  0.8783201E+02  0.9557944E+02
  0.6961010E+00  0.9723061E+02  0.8654133E+02  0.9721553E+02
  0.6962010E+00  0.1001658E+03  0.8594356E+02  0.1011067E+03
  0.6963010E+00  0.1005644E+03  0.8488073E+02  0.9938698E+02
  0.6964010E+00  0.9898210E+02  0.8614544E+02  0.1020701E+03
  0.6965010E+00  0.9869187E+02  0.8558186E+02  0.1044065E+03
  0.6966010E+00  0.9583224E+02  0.8724327E+02  0.9869632E+02
  0.6967010E+00  0.9841506E+02  0.8694935E+02  0.1015243E+03
  0.6968010E+00  0.1005113E+03  0.8770991E+02  0.1056555E+03
  0.6969010E+00  0.9961009E+02  0.8607653E+02  0.1023400E+03
  0.6970010E+00  0.9735045E+02  0.8652874E+02  0.1017685E+03
  0.6971010E+00  0.1017182E+03  0.8615342E+02  0.1020489E+03
  0.6972010E+00  0.9791167E+02  0.8501759E+02  0.1018021E+03
  0.6973010E+00  0.9932694E+02  0.8773591E+02  0.9681855E+02
  0.6974010E+00  0.9770133E+02  0.8753787E+02  0.1051473E+03
  0.6975010E+00  0.1000540E+03  0.8557328E+02  0.1028723E+03
  0.6976010E+00  0.9886123E+02  0.8673361E+02  0.1021021E+03
  0.6977010E+00  0.9686020E+02  0.8700480E+02  0.1041861E+03
  0.6978010E+00  0.9717788E+02  0.8714423E+02  0.1013167E+03
  0.6979010E+00  0.1023388E+03  0.8555769E+02  0.1042590E+03
  0.6980010E+00  0.1014989E+03  0.8683131E+02  0.1053632E+03
  0.6981010E+00  0.1003767E+03  0.8397158E+02  0.1033560E+03
  0.6982010E+00  0.9846516E+02  0.8584552E+02  0.9939404E+02
  0.6983010E+00  0.9655324E+02  0.8571828E+02  0.1013830E+03
  0.6984010E+00  0.9909046E+02  0.8597690E+02  0.1043356E+03
  0.6985010E+00  0.1002498E+03  0.8637862E+02  0.1031503E+03
  0.6986010E+00  0.1006649E+03  0.8653399E+02  0.1064133E+03
  0.6987010E+00  0.1027169E+03  0.8787861E+02  0.1027806E+03
  0.6988010E+00  0.1010644E+03  0.8591321E+02  0.1022138E+03
  0.6989010E+00  0.9900706E+02  0.8698637E+02  0.1007380E+03
  0.6990010E+00  0.1018265E+03  0.8636622E+02  0.1016962E+03
  0.6991010E+00  0.1014256E+03  0.8529272E+02  0.1024879E+03
  0.6992010E+00  0.9760936E+02  0.8701093E+02  0.1025782E+03
  0.6993010E+00  0.1002961E+03  0.8588691E+02  0.1016870E+03
  0.6994010E+00  0.1033259E+03  0.8493340E+02  0.1027150E+03
  0.6995010E+00  0.1009474E+03  0.8637307E+02  0.1018742E+03
  0.6996010E+00  0.9990638E+02  0.8756390E+02  0.9798149E+02
  0.6997010E+00  0.9898343E+02  0.8738791E+02  0.1024552E+03
  0.6998010E+00  0.9980652E+02  0.8619524E+02  0.1030063E+03
  0.6999010E+00  0.1017010E+03  0.8788640E+02  0.9869893E+02
  0.7000010E+00  0.9833266E+02  0.8811364E+02  0.9914977E+02
  0.7001010E+00  0.9547596E+02  0.8655861E+02  0.9786340E+02
  0.7002010E+00  0.9485125E+02  0.8663265E+02  0.9959638E+02
  0.7003010E+00  0.9686191E+02  0.8627752E+02  0.9840793E+02
  0.7004010E+00  0.9505200E+02  0.8698872E+02  0.9845617E+02
