        2525
Lattice=39.2 0.0 0.0 0.0 39.2 0.0 0.0 0.0 87.0 "Properties="species:S1:pos:R:3" Time= 0.000
Pt  0.2253813E+02  0.2842540E+02  0.8013926E+02
Pt  0.2253821E+02  0.3234312E+02  0.8014603E+02
Pt  0.2253965E+02  0.3626315E+02  0.8014829E+02
Pt  0.2449727E+02  0.2941907E+01  0.8014781E+02
Pt  0.2449658E+02  0.6861821E+01  0.8014479E+02
Pt  0.2449711E+02  0.1077906E+02  0.8014308E+02
Pt  0.2449917E+02  0.1470222E+02  0.8013903E+02
Pt  0.2449925E+02  0.1861813E+02  0.8015237E+02
Pt  0.2449977E+02  0.2253916E+02  0.8014665E+02
Pt  0.2450204E+02  0.2646168E+02  0.8013772E+02
Pt  0.2450092E+02  0.3038611E+02  0.8013868E+02
Pt  0.2450022E+02  0.3429725E+02  0.8014006E+02
Pt  0.2449999E+02  0.3822324E+02  0.8014802E+02
Pt  0.2646002E+02  0.9827514E+00  0.8014491E+02
Pt  0.2646326E+02  0.4902678E+01  0.8014689E+02
Pt  0.2645288E+02  0.8819113E+01  0.8013755E+02
Pt  0.2646143E+02  0.1273874E+02  0.8013699E+02
Pt  0.2645718E+02  0.1666204E+02  0.8014852E+02
Pt  0.2645791E+02  0.2057962E+02  0.8015027E+02
Pt  0.2646065E+02  0.2449880E+02  0.8014515E+02
Pt  0.2646612E+02  0.2842443E+02  0.8013702E+02
Pt  0.2646228E+02  0.3233817E+02  0.8014571E+02
Pt  0.2646337E+02  0.3625830E+02  0.8013806E+02
Pt  0.2842340E+02  0.2944284E+01  0.8014906E+02
Pt  0.2841834E+02  0.6854665E+01  0.8014306E+02
Pt  0.2841972E+02  0.1078057E+02  0.8014044E+02
Pt  0.2841942E+02  0.1470448E+02  0.8014314E+02
Pt  0.2842010E+02  0.1862194E+02  0.8014682E+02
Pt  0.2841635E+02  0.2253780E+02  0.8014533E+02
Pt  0.2842170E+02  0.2646206E+02  0.8013857E+02
Pt  0.2842153E+02  0.3037774E+02  0.8015211E+02
Pt  0.2841879E+02  0.3429631E+02  0.8014542E+02
Pt  0.2842360E+02  0.3822184E+02  0.8014143E+02
Pt  0.3038142E+02  0.9844755E+00  0.8014942E+02
Pt  0.3037885E+02  0.4896408E+01  0.8014745E+02
Pt  0.3037688E+02  0.8820200E+01  0.8014131E+02
Pt  0.3038516E+02  0.1274359E+02  0.8014567E+02
Pt  0.3038203E+02  0.1666218E+02  0.8014757E+02
Pt  0.3038089E+02  0.2057879E+02  0.8014810E+02
Pt  0.3038099E+02  0.2450402E+02  0.8014014E+02
Pt  0.3037930E+02  0.2842287E+02  0.8014499E+02
Pt  0.3037713E+02  0.3233562E+02  0.8015073E+02
Pt  0.3037787E+02  0.3625763E+02  0.8014025E+02
Pt  0.3233685E+02  0.2937986E+01  0.8014951E+02
Pt  0.3233850E+02  0.6858976E+01  0.8014143E+02
Pt  0.3234318E+02  0.1078314E+02  0.8014616E+02
Pt  0.3234320E+02  0.1469794E+02  0.8015481E+02
Pt  0.3233945E+02  0.1861725E+02  0.8014758E+02
Pt  0.3234190E+02  0.2253839E+02  0.8014293E+02
Pt  0.3234318E+02  0.2646456E+02  0.8015012E+02
Pt  0.3233762E+02  0.3037577E+02  0.8014847E+02
Pt  0.3233588E+02  0.3429848E+02  0.8014336E+02
Pt  0.3234058E+02  0.3821996E+02  0.8014147E+02
Pt  0.3430213E+02  0.9804996E+00  0.8014825E+02
Pt  0.3430012E+02  0.4902643E+01  0.8014053E+02
Pt  0.3429720E+02  0.8822904E+01  0.8014481E+02
Pt  0.3430030E+02  0.1274156E+02  0.8015152E+02
Pt  0.3429876E+02  0.1665292E+02  0.8014788E+02
Pt  0.3430251E+02  0.2057646E+02  0.8014252E+02
Pt  0.3430683E+02  0.2450235E+02  0.8014976E+02
Pt  0.3429855E+02  0.2841520E+02  0.8015523E+02
Pt  0.3429743E+02  0.3233715E+02  0.8014282E+02
Pt  0.3429777E+02  0.3626348E+02  0.8014583E+02
Pt  0.3626490E+02  0.2940833E+01  0.8014143E+02
Pt  0.3626189E+02  0.6859778E+01  0.8014627E+02
Pt  0.3625944E+02  0.1078151E+02  0.8014939E+02
Pt  0.3625641E+02  0.1469634E+02  0.8014481E+02
Pt  0.3626274E+02  0.1861571E+02  0.8014476E+02
Pt  0.3626421E+02  0.2254495E+02  0.8014828E+02
Pt  0.3625775E+02  0.2645937E+02  0.8015038E+02
Pt  0.3625917E+02  0.3037299E+02  0.8014951E+02
Pt  0.3625921E+02  0.3430414E+02  0.8014361E+02
Pt  0.3625998E+02  0.3822289E+02  0.8015200E+02
Pt  0.3822384E+02  0.9776212E+00  0.8014635E+02
Pt  0.3822388E+02  0.4900836E+01  0.8015132E+02
Pt  0.3821983E+02  0.8818384E+01  0.8015212E+02
Pt  0.3821861E+02  0.1273945E+02  0.8014732E+02
Pt  0.3822234E+02  0.1666014E+02  0.8014494E+02
Pt  0.3822373E+02  0.2057951E+02  0.8014651E+02
Pt  0.3821898E+02  0.2450182E+02  0.8014718E+02
Pt  0.3821849E+02  0.2841716E+02  0.8015040E+02
Pt  0.3822240E+02  0.3233987E+02  0.8014341E+02
Pt  0.3821848E+02  0.3626275E+02  0.8014740E+02
Pt  0.9802147E+00  0.9802136E+00  0.7816998E+02
Pt  0.9802585E+00  0.4900423E+01  0.7817126E+02
Pt  0.9798120E+00  0.8819552E+01  0.7817099E+02
Pt  0.9796570E+00  0.1274009E+02  0.7817071E+02
Pt  0.9800524E+00  0.1665973E+02  0.7816916E+02
Pt  0.9802828E+00  0.2058010E+02  0.7817052E+02
Pt  0.9801845E+00  0.2449949E+02  0.7817093E+02
Pt  0.9798733E+00  0.2841977E+02  0.7817122E+02
Pt  0.9809144E+00  0.3233978E+02  0.7817003E+02
Pt  0.9798991E+00  0.3625967E+02  0.7817102E+02
Pt  0.2940227E+01  0.2940380E+01  0.7817043E+02
Pt  0.2939484E+01  0.6860309E+01  0.7817146E+02
Pt  0.2939843E+01  0.1077984E+02  0.7817009E+02
Pt  0.2939394E+01  0.1470017E+02  0.7817044E+02
Pt  0.2939706E+01  0.1862018E+02  0.7817020E+02
Pt  0.2939837E+01  0.2253994E+02  0.7817074E+02
Pt  0.2939851E+01  0.2645972E+02  0.7817030E+02
Pt  0.2940335E+01  0.3038019E+02  0.7817025E+02
Pt  0.2940058E+01  0.3429956E+02  0.7817062E+02
Pt  0.2939770E+01  0.3821981E+02  0.7817023E+02
Pt  0.4899844E+01  0.9801925E+00  0.7817066E+02
Pt  0.4899959E+01  0.4900041E+01  0.7817075E+02
Pt  0.4899058E+01  0.8819919E+01  0.7817078E+02
Pt  0.4899616E+01  0.1274012E+02  0.7817061E+02
Pt  0.4899407E+01  0.1666044E+02  0.7817106E+02
Pt  0.4899223E+01  0.2058030E+02  0.7817016E+02
Pt  0.4900157E+01  0.2450024E+02  0.7817010E+02
Pt  0.4900430E+01  0.2842010E+02  0.7816998E+02
Pt  0.4899464E+01  0.3233996E+02  0.7817018E+02
Pt  0.4899583E+01  0.3625935E+02  0.7816986E+02
Pt  0.6859524E+01  0.2940368E+01  0.7817022E+02
Pt  0.6859616E+01  0.6859711E+01  0.7817064E+02
Pt  0.6859793E+01  0.1078022E+02  0.7817100E+02
Pt  0.6859226E+01  0.1470003E+02  0.7816994E+02
Pt  0.6859689E+01  0.1861977E+02  0.7817063E+02
Pt  0.6859735E+01  0.2254051E+02  0.7817006E+02
Pt  0.6860015E+01  0.2645966E+02  0.7817038E+02
Pt  0.6860195E+01  0.3038024E+02  0.7817078E+02
Pt  0.6860042E+01  0.3429986E+02  0.7817020E+02
Pt  0.6860089E+01  0.3822011E+02  0.7817045E+02
Pt  0.8820416E+01  0.9801304E+00  0.7817029E+02
Pt  0.8820334E+01  0.4900120E+01  0.7817063E+02
Pt  0.8820481E+01  0.8819911E+01  0.7817078E+02
Pt  0.8820143E+01  0.1273968E+02  0.7817064E+02
Pt  0.8820016E+01  0.1666026E+02  0.7816945E+02
Pt  0.8819449E+01  0.2057950E+02  0.7817048E+02
Pt  0.8819065E+01  0.2450056E+02  0.7817049E+02
Pt  0.8820011E+01  0.2841970E+02  0.7816966E+02
Pt  0.8820068E+01  0.3233991E+02  0.7817190E+02
Pt  0.8820017E+01  0.3626036E+02  0.7817012E+02
Pt  0.1078041E+02  0.2940065E+01  0.7817106E+02
Pt  0.1078043E+02  0.6860330E+01  0.7817100E+02
Pt  0.1078026E+02  0.1077955E+02  0.7817026E+02
Pt  0.1078052E+02  0.1469988E+02  0.7817039E+02
Pt  0.1078022E+02  0.1862008E+02  0.7817056E+02
Pt  0.1077964E+02  0.2253960E+02  0.7816993E+02
Pt  0.1077909E+02  0.2646046E+02  0.7816930E+02
Pt  0.1078043E+02  0.3037943E+02  0.7817053E+02
Pt  0.1077995E+02  0.3429965E+02  0.7817032E+02
Pt  0.1078018E+02  0.3822035E+02  0.7817086E+02
Pt  0.1274006E+02  0.9806768E+00  0.7817146E+02
Pt  0.1274065E+02  0.4900557E+01  0.7817099E+02
Pt  0.1273975E+02  0.8819629E+01  0.7817042E+02
Pt  0.1274084E+02  0.1273998E+02  0.7817016E+02
Pt  0.1274001E+02  0.1665987E+02  0.7817059E+02
Pt  0.1274032E+02  0.2058001E+02  0.7817097E+02
Pt  0.1274060E+02  0.2450004E+02  0.7816897E+02
Pt  0.1273947E+02  0.2842024E+02  0.7817018E+02
Pt  0.1274091E+02  0.3233965E+02  0.7817053E+02
Pt  0.1273936E+02  0.3626008E+02  0.7817008E+02
Pt  0.1470035E+02  0.2940416E+01  0.7817055E+02
Pt  0.1470012E+02  0.6859819E+01  0.7817128E+02
Pt  0.1470000E+02  0.1078023E+02  0.7817015E+02
Pt  0.1470054E+02  0.1469950E+02  0.7817059E+02
Pt  0.1470007E+02  0.1862055E+02  0.7817022E+02
Pt  0.1470043E+02  0.2253943E+02  0.7817010E+02
Pt  0.1470069E+02  0.2645967E+02  0.7817076E+02
Pt  0.1469989E+02  0.3038065E+02  0.7817033E+02
Pt  0.1470028E+02  0.3429938E+02  0.7817119E+02
Pt  0.1470031E+02  0.3822146E+02  0.7817027E+02
Pt  0.1666082E+02  0.9808491E+00  0.7817056E+02
Pt  0.1666011E+02  0.4899427E+01  0.7817047E+02
Pt  0.1665997E+02  0.8819479E+01  0.7817154E+02
Pt  0.1666015E+02  0.1274069E+02  0.7817034E+02
Pt  0.1666060E+02  0.1665964E+02  0.7817086E+02
Pt  0.1665984E+02  0.2058019E+02  0.7816990E+02
Pt  0.1666010E+02  0.2450023E+02  0.7817107E+02
Pt  0.1666007E+02  0.2841976E+02  0.7816983E+02
Pt  0.1665981E+02  0.3234031E+02  0.7817015E+02
Pt  0.1666084E+02  0.3626053E+02  0.7817119E+02
Pt  0.1862004E+02  0.2939705E+01  0.7817091E+02
Pt  0.1861970E+02  0.6859670E+01  0.7817063E+02
Pt  0.1862002E+02  0.1077978E+02  0.7817058E+02
Pt  0.1862009E+02  0.1470018E+02  0.7817084E+02
Pt  0.1862029E+02  0.1861944E+02  0.7817085E+02
Pt  0.1861987E+02  0.2253978E+02  0.7817066E+02
Pt  0.1861909E+02  0.2646051E+02  0.7816985E+02
Pt  0.1862066E+02  0.3037999E+02  0.7816983E+02
Pt  0.1862043E+02  0.3430092E+02  0.7816977E+02
Pt  0.1862066E+02  0.3822111E+02  0.7817164E+02
Pt  0.2057969E+02  0.9807359E+00  0.7817165E+02
Pt  0.2057968E+02  0.4898863E+01  0.7817030E+02
Pt  0.2057994E+02  0.8820043E+01  0.7817122E+02
Pt  0.2058011E+02  0.1273999E+02  0.7816982E+02
Pt  0.2057952E+02  0.1665952E+02  0.7817120E+02
Pt  0.2058008E+02  0.2057970E+02  0.7817113E+02
Pt  0.2057982E+02  0.2449939E+02  0.7816905E+02
Pt  0.2057920E+02  0.2842109E+02  0.7817094E+02
Pt  0.2058051E+02  0.3234008E+02  0.7816964E+02
Pt  0.2058021E+02  0.3626112E+02  0.7817087E+02
Pt  0.2253897E+02  0.2939965E+01  0.7817165E+02
Pt  0.2253981E+02  0.6859300E+01  0.7817029E+02
Pt  0.2253945E+02  0.1078001E+02  0.7817061E+02
Pt  0.2253931E+02  0.1469971E+02  0.7817011E+02
Pt  0.2254011E+02  0.1861993E+02  0.7817071E+02
Pt  0.2254025E+02  0.2253909E+02  0.7816996E+02
Pt  0.2254001E+02  0.2646025E+02  0.7816995E+02
Pt  0.2253915E+02  0.3038062E+02  0.7817029E+02
Pt  0.2253981E+02  0.3430066E+02  0.7817028E+02
Pt  0.2253981E+02  0.3822065E+02  0.7817110E+02
Pt  0.2449939E+02  0.9801940E+00  0.7817100E+02
Pt  0.2449939E+02  0.4899959E+01  0.7817164E+02
Pt  0.2449906E+02  0.8819980E+01  0.7816889E+02
Pt  0.2449930E+02  0.1273969E+02  0.7817041E+02
Pt  0.2450006E+02  0.1666083E+02  0.7816980E+02
Pt  0.2450027E+02  0.2057944E+02  0.7817089E+02
Pt  0.2450031E+02  0.2449962E+02  0.7816955E+02
Pt  0.2449999E+02  0.2842040E+02  0.7816979E+02
Pt  0.2449984E+02  0.3234016E+02  0.7816945E+02
Pt  0.2449954E+02  0.3626064E+02  0.7817063E+02
Pt  0.2645988E+02  0.2940548E+01  0.7817118E+02
Pt  0.2645941E+02  0.6859534E+01  0.7816922E+02
Pt  0.2645951E+02  0.1077970E+02  0.7816923E+02
Pt  0.2646011E+02  0.1470046E+02  0.7817004E+02
Pt  0.2645954E+02  0.1862012E+02  0.7817098E+02
Pt  0.2645965E+02  0.2253959E+02  0.7816986E+02
Pt  0.2646013E+02  0.2645966E+02  0.7816934E+02
Pt  0.2646099E+02  0.3038060E+02  0.7816951E+02
Pt  0.2646019E+02  0.3429949E+02  0.7816942E+02
Pt  0.2645964E+02  0.3822047E+02  0.7817059E+02
Pt  0.2842017E+02  0.9807870E+00  0.7817071E+02
Pt  0.2842008E+02  0.4899694E+01  0.7816936E+02
Pt  0.2841963E+02  0.8819652E+01  0.7816995E+02
Pt  0.2842090E+02  0.1274034E+02  0.7816999E+02
Pt  0.2841966E+02  0.1666062E+02  0.7817073E+02
Pt  0.2841994E+02  0.2058003E+02  0.7817013E+02
Pt  0.2841963E+02  0.2449971E+02  0.7816977E+02
Pt  0.2842097E+02  0.2842078E+02  0.7816908E+02
Pt  0.2842033E+02  0.3233925E+02  0.7817046E+02
Pt  0.2841989E+02  0.3625978E+02  0.7816935E+02
Pt  0.3038002E+02  0.2939841E+01  0.7816971E+02
Pt  0.3037979E+02  0.6859595E+01  0.7817041E+02
Pt  0.3038043E+02  0.1078033E+02  0.7817054E+02
Pt  0.3038074E+02  0.1470034E+02  0.7817060E+02
Pt  0.3037990E+02  0.1862037E+02  0.7817006E+02
Pt  0.3037995E+02  0.2253957E+02  0.7817046E+02
Pt  0.3038103E+02  0.2646077E+02  0.7817007E+02
Pt  0.3037987E+02  0.3038035E+02  0.7817031E+02
Pt  0.3037948E+02  0.3429881E+02  0.7817005E+02
Pt  0.3038014E+02  0.3822066E+02  0.7816984E+02
Pt  0.3234017E+02  0.9802906E+00  0.7817022E+02
Pt  0.3233948E+02  0.4899403E+01  0.7817030E+02
Pt  0.3233961E+02  0.8820343E+01  0.7817042E+02
Pt  0.3234068E+02  0.1274045E+02  0.7817015E+02
Pt  0.3234007E+02  0.1665917E+02  0.7817004E+02
Pt  0.3233979E+02  0.2057953E+02  0.7817028E+02
Pt  0.3234136E+02  0.2450055E+02  0.7817166E+02
Pt  0.3234044E+02  0.2841992E+02  0.7817015E+02
Pt  0.3233895E+02  0.3233922E+02  0.7817054E+02
Pt  0.3234003E+02  0.3625965E+02  0.7816958E+02
Pt  0.3429964E+02  0.2939889E+01  0.7817086E+02
Pt  0.3430013E+02  0.6860876E+01  0.7816972E+02
Pt  0.3430035E+02  0.1078054E+02  0.7817019E+02
Pt  0.3429922E+02  0.1469936E+02  0.7816941E+02
Pt  0.3430008E+02  0.1861905E+02  0.7817060E+02
Pt  0.3430073E+02  0.2254066E+02  0.7817124E+02
Pt  0.3430003E+02  0.2646002E+02  0.7817055E+02
Pt  0.3429982E+02  0.3037868E+02  0.7817091E+02
Pt  0.3429968E+02  0.3430027E+02  0.7817060E+02
Pt  0.3430073E+02  0.3822041E+02  0.7816985E+02
Pt  0.3626029E+02  0.9795854E+00  0.7817040E+02
Pt  0.3626114E+02  0.4900381E+01  0.7817033E+02
Pt  0.3626013E+02  0.8820401E+01  0.7817083E+02
Pt  0.3625977E+02  0.1273907E+02  0.7816991E+02
Pt  0.3625986E+02  0.1665961E+02  0.7817049E+02
Pt  0.3626073E+02  0.2058044E+02  0.7817082E+02
Pt  0.3626016E+02  0.2450030E+02  0.7816990E+02
Pt  0.3625965E+02  0.2841914E+02  0.7817119E+02
Pt  0.3626007E+02  0.3233948E+02  0.7817138E+02
Pt  0.3625959E+02  0.3626110E+02  0.7816996E+02
Pt  0.3822092E+02  0.2940362E+01  0.7817061E+02
Pt  0.3822035E+02  0.6859822E+01  0.7817097E+02
Pt  0.3821977E+02  0.1077960E+02  0.7817133E+02
Pt  0.3821991E+02  0.1469980E+02  0.7817033E+02
Pt  0.3822024E+02  0.1862046E+02  0.7816970E+02
Pt  0.3822072E+02  0.2254004E+02  0.7817054E+02
Pt  0.3821954E+02  0.2646010E+02  0.7817098E+02
Pt  0.3822017E+02  0.3037920E+02  0.7817121E+02
Pt  0.3822058E+02  0.3430031E+02  0.7817018E+02
Pt  0.3821974E+02  0.3821984E+02  0.7817031E+02
Pt  0.9800045E+00  0.2940021E+01  0.7614967E+02
Pt  0.9799826E+00  0.6859958E+01  0.7614965E+02
Pt  0.9799395E+00  0.1077999E+02  0.7614976E+02
Pt  0.9800047E+00  0.1469994E+02  0.7614961E+02
Pt  0.9800138E+00  0.1862001E+02  0.7614966E+02
Pt  0.9800611E+00  0.2253998E+02  0.7614965E+02
Pt  0.9799896E+00  0.2646001E+02  0.7614981E+02
Pt  0.9799831E+00  0.3037996E+02  0.7614973E+02
Pt  0.9800539E+00  0.3430000E+02  0.7614969E+02
Pt  0.9800058E+00  0.3821995E+02  0.7614973E+02
Pt  0.2940048E+01  0.9799729E+00  0.7614969E+02
Pt  0.2939998E+01  0.4900031E+01  0.7614972E+02
Pt  0.2939944E+01  0.8819976E+01  0.7614967E+02
Pt  0.2939983E+01  0.1274001E+02  0.7614971E+02
Pt  0.2940082E+01  0.1665999E+02  0.7614967E+02
Pt  0.2939979E+01  0.2057998E+02  0.7614969E+02
Pt  0.2940011E+01  0.2449997E+02  0.7614973E+02
Pt  0.2939963E+01  0.2842001E+02  0.7614977E+02
Pt  0.2940045E+01  0.3234002E+02  0.7614962E+02
Pt  0.2939987E+01  0.3625997E+02  0.7614971E+02
Pt  0.4900009E+01  0.2939993E+01  0.7614968E+02
Pt  0.4899976E+01  0.6859990E+01  0.7614975E+02
Pt  0.4900027E+01  0.1078000E+02  0.7614975E+02
Pt  0.4899976E+01  0.1470002E+02  0.7614978E+02
Pt  0.4900036E+01  0.1861999E+02  0.7614978E+02
Pt  0.4899960E+01  0.2253999E+02  0.7614971E+02
Pt  0.4900012E+01  0.2646002E+02  0.7614970E+02
Pt  0.4900076E+01  0.3037999E+02  0.7614975E+02
Pt  0.4900029E+01  0.3429994E+02  0.7614968E+02
Pt  0.4900044E+01  0.3822004E+02  0.7614977E+02
Pt  0.6860007E+01  0.9800321E+00  0.7614973E+02
Pt  0.6859999E+01  0.4900034E+01  0.7614972E+02
Pt  0.6859979E+01  0.8820006E+01  0.7614985E+02
Pt  0.6859988E+01  0.1273998E+02  0.7614982E+02
Pt  0.6859935E+01  0.1666001E+02  0.7614974E+02
Pt  0.6859985E+01  0.2057999E+02  0.7614981E+02
Pt  0.6859962E+01  0.2450000E+02  0.7614959E+02
Pt  0.6860027E+01  0.2842001E+02  0.7614974E+02
Pt  0.6860060E+01  0.3233997E+02  0.7614980E+02
Pt  0.6859994E+01  0.3626001E+02  0.7614975E+02
Pt  0.8819994E+01  0.2940039E+01  0.7614974E+02
Pt  0.8819974E+01  0.6860006E+01  0.7614974E+02
Pt  0.8819972E+01  0.1078000E+02  0.7614975E+02
Pt  0.8819995E+01  0.1469996E+02  0.7614986E+02
Pt  0.8819994E+01  0.1862004E+02  0.7614972E+02
Pt  0.8820005E+01  0.2253998E+02  0.7614979E+02
Pt  0.8819939E+01  0.2645997E+02  0.7614960E+02
Pt  0.8820015E+01  0.3038005E+02  0.7614981E+02
Pt  0.8820012E+01  0.3429995E+02  0.7614978E+02
Pt  0.8820004E+01  0.3822002E+02  0.7614971E+02
Pt  0.1078002E+02  0.9799981E+00  0.7614969E+02
Pt  0.1078005E+02  0.4900022E+01  0.7614972E+02
Pt  0.1077996E+02  0.8819972E+01  0.7614963E+02
Pt  0.1077999E+02  0.1274001E+02  0.7614975E+02
Pt  0.1078003E+02  0.1666000E+02  0.7614975E+02
Pt  0.1078000E+02  0.2057996E+02  0.7614984E+02
Pt  0.1077996E+02  0.2449997E+02  0.7614981E+02
Pt  0.1077998E+02  0.2842002E+02  0.7614964E+02
Pt  0.1077996E+02  0.3233998E+02  0.7614985E+02
Pt  0.1077999E+02  0.3626001E+02  0.7614973E+02
Pt  0.1273997E+02  0.2939984E+01  0.7614969E+02
Pt  0.1274001E+02  0.6859989E+01  0.7614963E+02
Pt  0.1273997E+02  0.1078003E+02  0.7614968E+02
Pt  0.1274003E+02  0.1470003E+02  0.7614970E+02
Pt  0.1273998E+02  0.1862000E+02  0.7614975E+02
Pt  0.1273999E+02  0.2253993E+02  0.7614979E+02
Pt  0.1274004E+02  0.2646004E+02  0.7614981E+02
Pt  0.1273998E+02  0.3038000E+02  0.7614969E+02
Pt  0.1274005E+02  0.3430000E+02  0.7614977E+02
Pt  0.1273998E+02  0.3822005E+02  0.7614979E+02
Pt  0.1469997E+02  0.9799858E+00  0.7614965E+02
Pt  0.1469999E+02  0.4900025E+01  0.7614963E+02
Pt  0.1470003E+02  0.8820004E+01  0.7614977E+02
Pt  0.1470002E+02  0.1273999E+02  0.7614964E+02
Pt  0.1470004E+02  0.1666001E+02  0.7614982E+02
Pt  0.1469996E+02  0.2058001E+02  0.7614963E+02
Pt  0.1470005E+02  0.2449997E+02  0.7614974E+02
Pt  0.1469997E+02  0.2841998E+02  0.7614981E+02
Pt  0.1470002E+02  0.3234002E+02  0.7614965E+02
Pt  0.1470004E+02  0.3626001E+02  0.7614990E+02
Pt  0.1665998E+02  0.2939986E+01  0.7614955E+02
Pt  0.1665997E+02  0.6860056E+01  0.7614967E+02
Pt  0.1666003E+02  0.1077996E+02  0.7614982E+02
Pt  0.1666002E+02  0.1470001E+02  0.7614963E+02
Pt  0.1666003E+02  0.1861999E+02  0.7614977E+02
Pt  0.1666002E+02  0.2254004E+02  0.7614971E+02
Pt  0.1665997E+02  0.2645996E+02  0.7614964E+02
Pt  0.1666003E+02  0.3037999E+02  0.7614980E+02
Pt  0.1665997E+02  0.3430006E+02  0.7614974E+02
Pt  0.1666008E+02  0.3821997E+02  0.7614978E+02
Pt  0.1862003E+02  0.9799779E+00  0.7614957E+02
Pt  0.1861997E+02  0.4900030E+01  0.7614961E+02
Pt  0.1862000E+02  0.8820005E+01  0.7614974E+02
Pt  0.1861999E+02  0.1273998E+02  0.7614971E+02
Pt  0.1862002E+02  0.1666002E+02  0.7614968E+02
Pt  0.1862005E+02  0.2057998E+02  0.7614974E+02
Pt  0.1861997E+02  0.2450001E+02  0.7614972E+02
Pt  0.1862003E+02  0.2841997E+02  0.7614969E+02
Pt  0.1862001E+02  0.3234002E+02  0.7614977E+02
Pt  0.1862003E+02  0.3626009E+02  0.7614973E+02
Pt  0.2058003E+02  0.2939979E+01  0.7614951E+02
Pt  0.2057998E+02  0.6860019E+01  0.7614975E+02
Pt  0.2058002E+02  0.1077994E+02  0.7614968E+02
Pt  0.2057997E+02  0.1470003E+02  0.7614967E+02
Pt  0.2058002E+02  0.1861997E+02  0.7614975E+02
Pt  0.2058001E+02  0.2253998E+02  0.7614974E+02
Pt  0.2058004E+02  0.2646004E+02  0.7614990E+02
Pt  0.2058002E+02  0.3037997E+02  0.7614964E+02
Pt  0.2058005E+02  0.3430004E+02  0.7614975E+02
Pt  0.2057999E+02  0.3822004E+02  0.7614970E+02
Pt  0.2253999E+02  0.9800309E+00  0.7614972E+02
Pt  0.2254006E+02  0.4899948E+01  0.7614970E+02
Pt  0.2253992E+02  0.8819978E+01  0.7614971E+02
Pt  0.2254007E+02  0.1273998E+02  0.7614967E+02
Pt  0.2253997E+02  0.1665998E+02  0.7614973E+02
Pt  0.2254001E+02  0.2057999E+02  0.7614973E+02
Pt  0.2254004E+02  0.2449999E+02  0.7614979E+02
Pt  0.2253998E+02  0.2842000E+02  0.7614988E+02
Pt  0.2254001E+02  0.3234001E+02  0.7614970E+02
Pt  0.2254000E+02  0.3626006E+02  0.7614973E+02
Pt  0.2449996E+02  0.2940020E+01  0.7614981E+02
Pt  0.2449998E+02  0.6859944E+01  0.7614966E+02
Pt  0.2449995E+02  0.1078004E+02  0.7614970E+02
Pt  0.2450002E+02  0.1469997E+02  0.7614984E+02
Pt  0.2450000E+02  0.1862002E+02  0.7614962E+02
Pt  0.2449998E+02  0.2253994E+02  0.7614968E+02
Pt  0.2450000E+02  0.2646003E+02  0.7614978E+02
Pt  0.2449999E+02  0.3037996E+02  0.7614985E+02
Pt  0.2449996E+02  0.3430004E+02  0.7614979E+02
Pt  0.2450002E+02  0.3822003E+02  0.7614976E+02
Pt  0.2646000E+02  0.9800429E+00  0.7614982E+02
Pt  0.2645995E+02  0.4899950E+01  0.7614972E+02
Pt  0.2646000E+02  0.8819979E+01  0.7614975E+02
Pt  0.2645998E+02  0.1273999E+02  0.7614987E+02
Pt  0.2646004E+02  0.1665999E+02  0.7614968E+02
Pt  0.2646000E+02  0.2057994E+02  0.7614966E+02
Pt  0.2646001E+02  0.2450000E+02  0.7614965E+02
Pt  0.2645996E+02  0.2841999E+02  0.7614983E+02
Pt  0.2646000E+02  0.3233999E+02  0.7614965E+02
Pt  0.2645993E+02  0.3626005E+02  0.7614979E+02
Pt  0.2841998E+02  0.2939997E+01  0.7614967E+02
Pt  0.2842005E+02  0.6860008E+01  0.7614970E+02
Pt  0.2841999E+02  0.1078000E+02  0.7614988E+02
Pt  0.2842002E+02  0.1469999E+02  0.7614980E+02
Pt  0.2841997E+02  0.1862001E+02  0.7614971E+02
Pt  0.2842001E+02  0.2254000E+02  0.7614972E+02
Pt  0.2842004E+02  0.2645998E+02  0.7614978E+02
Pt  0.2842002E+02  0.3038002E+02  0.7614959E+02
Pt  0.2841999E+02  0.3429998E+02  0.7614966E+02
Pt  0.2841998E+02  0.3822003E+02  0.7614980E+02
Pt  0.3037999E+02  0.9799753E+00  0.7614967E+02
Pt  0.3038007E+02  0.4900034E+01  0.7614965E+02
Pt  0.3037996E+02  0.8820013E+01  0.7614985E+02
Pt  0.3037999E+02  0.1273996E+02  0.7614976E+02
Pt  0.3037991E+02  0.1666002E+02  0.7614975E+02
Pt  0.3038003E+02  0.2058002E+02  0.7614963E+02
Pt  0.3038006E+02  0.2449998E+02  0.7614990E+02
Pt  0.3038002E+02  0.2842001E+02  0.7614968E+02
Pt  0.3037997E+02  0.3234002E+02  0.7614956E+02
Pt  0.3037999E+02  0.3625999E+02  0.7614978E+02
Pt  0.3234006E+02  0.2940000E+01  0.7614967E+02
Pt  0.3233997E+02  0.6860028E+01  0.7614981E+02
Pt  0.3233997E+02  0.1078000E+02  0.7614973E+02
Pt  0.3233993E+02  0.1469997E+02  0.7614949E+02
Pt  0.3234001E+02  0.1861999E+02  0.7614974E+02
Pt  0.3234005E+02  0.2254003E+02  0.7614986E+02
